c_input,L_input,gamma_input,h_input,u_input,phi_input,beta_input,elevation_input,slope_type_input,c_day-1,L_day-1,gamma_day-1,h_day-1,u_day-1,phi_day-1,beta_day-1,elevation_day-1,slope_type_day-1,c_day0,L_day0,gamma_day0,h_day0,u_day0,phi_day0,beta_day0,elevation_day0,slope_type_day0,c_day+1,L_day+1,gamma_day+1,h_day+1,u_day+1,phi_day+1,beta_day+1,elevation_day+1,slope_type_day+1,FS_day1,FS_day2,FS_day3
62.56097474540481,73.10436220974441,21.129645414681423,9.69166983815531,21.378230651433633,32.032052763310844,33.239578593790526,976.931180612976,1.0,40.02958191625129,78.91216120525124,19.72400972717669,13.492710368376063,33.52849475223789,21.040031910894076,25.455766784146412,234.74170395837206,0.0,62.56097474540481,73.10436220974441,21.129645414681423,9.69166983815531,21.378230651433633,32.032052763310844,33.239578593790526,976.931180612976,1.0,62.81800118592776,57.97047005998511,17.843317805470164,14.815130082390796,25.77431366404449,32.8996173385431,26.86434261482755,158.95728210750053,1.0,1.7101383593565356,1.3163321375414612,4.691529977083727
62.81800118592776,57.97047005998511,17.843317805470164,14.815130082390796,25.77431366404449,32.8996173385431,26.86434261482755,158.95728210750053,1.0,62.56097474540481,73.10436220974441,21.129645414681423,9.69166983815531,21.378230651433633,32.032052763310844,33.239578593790526,976.931180612976,1.0,62.81800118592776,57.97047005998511,17.843317805470164,14.815130082390796,25.77431366404449,32.8996173385431,26.86434261482755,158.95728210750053,1.0,17.21867081851528,87.53363591753578,19.913538197956388,8.48027270463216,11.722367271047995,30.183110419826647,26.581116701366202,244.59351817320788,2.0,1.3163321375414612,4.691529977083727,3.0598058752528443
17.21867081851528,87.53363591753578,19.913538197956388,8.48027270463216,11.722367271047995,30.183110419826647,26.581116701366202,244.59351817320788,2.0,62.81800118592776,57.97047005998511,17.843317805470164,14.815130082390796,25.77431366404449,32.8996173385431,26.86434261482755,158.95728210750053,1.0,17.21867081851528,87.53363591753578,19.913538197956388,8.48027270463216,11.722367271047995,30.183110419826647,26.581116701366202,244.59351817320788,2.0,73.17870346756968,84.45361223600426,17.165220319216793,5.215721691081275,14.367002402796517,17.2144584909161,13.442258750145758,984.8972535556346,1.0,4.691529977083727,3.0598058752528443,1.1325788127457264
73.17870346756968,84.45361223600426,17.165220319216793,5.215721691081275,14.367002402796517,17.2144584909161,13.442258750145758,984.8972535556346,1.0,17.21867081851528,87.53363591753578,19.913538197956388,8.48027270463216,11.722367271047995,30.183110419826647,26.581116701366202,244.59351817320788,2.0,73.17870346756968,84.45361223600426,17.165220319216793,5.215721691081275,14.367002402796517,17.2144584909161,13.442258750145758,984.8972535556346,1.0,45.36766607135,66.82834915174017,20.0327307074627,16.46530079654641,9.055415792488597,31.92180689568941,13.784129740484563,542.5078996980919,2.0,3.0598058752528443,1.1325788127457264,2.0659479494865414
45.36766607135,66.82834915174017,20.0327307074627,16.46530079654641,9.055415792488597,31.92180689568941,13.784129740484563,542.5078996980919,2.0,73.17870346756968,84.45361223600426,17.165220319216793,5.215721691081275,14.367002402796517,17.2144584909161,13.442258750145758,984.8972535556346,1.0,45.36766607135,66.82834915174017,20.0327307074627,16.46530079654641,9.055415792488597,31.92180689568941,13.784129740484563,542.5078996980919,2.0,67.85202262754191,89.4617024410607,22.784104442706216,14.356146272960137,4.296832812824441,16.602367775904387,25.88600845067372,1076.524348716724,2.0,1.1325788127457264,2.0659479494865414,6.624303383358793
67.85202262754191,89.4617024410607,22.784104442706216,14.356146272960137,4.296832812824441,16.602367775904387,25.88600845067372,1076.524348716724,2.0,45.36766607135,66.82834915174017,20.0327307074627,16.46530079654641,9.055415792488597,31.92180689568941,13.784129740484563,542.5078996980919,2.0,67.85202262754191,89.4617024410607,22.784104442706216,14.356146272960137,4.296832812824441,16.602367775904387,25.88600845067372,1076.524348716724,2.0,32.40347207214282,36.46729680294146,19.305240277914802,16.4345393675144,7.087075673013849,29.903566238747423,18.065846349370197,858.265879771706,2.0,2.0659479494865414,6.624303383358793,0.8087856653902147
32.40347207214282,36.46729680294146,19.305240277914802,16.4345393675144,7.087075673013849,29.903566238747423,18.065846349370197,858.265879771706,2.0,67.85202262754191,89.4617024410607,22.784104442706216,14.356146272960137,4.296832812824441,16.602367775904387,25.88600845067372,1076.524348716724,2.0,32.40347207214282,36.46729680294146,19.305240277914802,16.4345393675144,7.087075673013849,29.903566238747423,18.065846349370197,858.265879771706,2.0,72.68662599473403,28.95356955181823,17.23397607544947,5.584070250314984,28.11547754008052,33.48952943054357,10.631107073814059,421.2307009391939,0.0,6.624303383358793,0.8087856653902147,3.6844008176967957
72.68662599473403,28.95356955181823,17.23397607544947,5.584070250314984,28.11547754008052,33.48952943054357,10.631107073814059,421.2307009391939,0.0,32.40347207214282,36.46729680294146,19.305240277914802,16.4345393675144,7.087075673013849,29.903566238747423,18.065846349370197,858.265879771706,2.0,72.68662599473403,28.95356955181823,17.23397607544947,5.584070250314984,28.11547754008052,33.48952943054357,10.631107073814059,421.2307009391939,0.0,37.24411751139142,41.57996892135917,17.18573474551606,17.556794417459784,24.03655737624838,20.27424726549876,31.685176117006367,993.7005282095257,2.0,0.8087856653902147,3.6844008176967957,1.220619450050624
37.24411751139142,41.57996892135917,17.18573474551606,17.556794417459784,24.03655737624838,20.27424726549876,31.685176117006367,993.7005282095257,2.0,72.68662599473403,28.95356955181823,17.23397607544947,5.584070250314984,28.11547754008052,33.48952943054357,10.631107073814059,421.2307009391939,0.0,37.24411751139142,41.57996892135917,17.18573474551606,17.556794417459784,24.03655737624838,20.27424726549876,31.685176117006367,993.7005282095257,2.0,10.758635603620885,24.56694848714519,19.327920559681218,14.29289300054455,19.595581783506216,36.040550188569355,10.974597900704948,218.59683642467695,1.0,3.6844008176967957,1.220619450050624,1.4093842249480024
10.758635603620885,24.56694848714519,19.327920559681218,14.29289300054455,19.595581783506216,36.040550188569355,10.974597900704948,218.59683642467695,1.0,37.24411751139142,41.57996892135917,17.18573474551606,17.556794417459784,24.03655737624838,20.27424726549876,31.685176117006367,993.7005282095257,2.0,10.758635603620885,24.56694848714519,19.327920559681218,14.29289300054455,19.595581783506216,36.040550188569355,10.974597900704948,218.59683642467695,1.0,73.37673834934846,62.49356224008256,17.960149618779162,13.450930260689603,17.153055677470114,15.758845138325107,27.858305233121637,827.7950554660441,2.0,1.220619450050624,1.4093842249480024,0.7762250313360414
73.37673834934846,62.49356224008256,17.960149618779162,13.450930260689603,17.153055677470114,15.758845138325107,27.858305233121637,827.7950554660441,2.0,10.758635603620885,24.56694848714519,19.327920559681218,14.29289300054455,19.595581783506216,36.040550188569355,10.974597900704948,218.59683642467695,1.0,73.37673834934846,62.49356224008256,17.960149618779162,13.450930260689603,17.153055677470114,15.758845138325107,27.858305233121637,827.7950554660441,2.0,16.39006737502935,94.92845538359691,17.140112577969116,14.369210721717973,32.36276564430823,36.09532159145765,26.175813823819432,683.8647523153003,2.0,1.4093842249480024,0.7762250313360414,1.5216378418059457
16.39006737502935,94.92845538359691,17.140112577969116,14.369210721717973,32.36276564430823,36.09532159145765,26.175813823819432,683.8647523153003,2.0,73.37673834934846,62.49356224008256,17.960149618779162,13.450930260689603,17.153055677470114,15.758845138325107,27.858305233121637,827.7950554660441,2.0,16.39006737502935,94.92845538359691,17.140112577969116,14.369210721717973,32.36276564430823,36.09532159145765,26.175813823819432,683.8647523153003,2.0,32.351954631329036,23.14748325348077,21.53728168370106,17.96649870302546,3.472988224474726,26.508226266069126,39.064440717334136,438.4166950852891,2.0,0.7762250313360414,1.5216378418059457,2.965383268762692
32.351954631329036,23.14748325348077,21.53728168370106,17.96649870302546,3.472988224474726,26.508226266069126,39.064440717334136,438.4166950852891,2.0,16.39006737502935,94.92845538359691,17.140112577969116,14.369210721717973,32.36276564430823,36.09532159145765,26.175813823819432,683.8647523153003,2.0,32.351954631329036,23.14748325348077,21.53728168370106,17.96649870302546,3.472988224474726,26.508226266069126,39.064440717334136,438.4166950852891,2.0,76.50433769355635,29.768793120802144,19.751138053291342,13.804047598383606,10.540427650089143,20.43969849829111,24.52639418042925,925.8072467222752,0.0,1.5216378418059457,2.965383268762692,1.7678992197507077
76.50433769355635,29.768793120802144,19.751138053291342,13.804047598383606,10.540427650089143,20.43969849829111,24.52639418042925,925.8072467222752,0.0,32.351954631329036,23.14748325348077,21.53728168370106,17.96649870302546,3.472988224474726,26.508226266069126,39.064440717334136,438.4166950852891,2.0,76.50433769355635,29.768793120802144,19.751138053291342,13.804047598383606,10.540427650089143,20.43969849829111,24.52639418042925,925.8072467222752,0.0,76.54250028562893,56.175922262674824,18.73546863183593,13.71425569832269,12.897887021404278,18.3444536248492,11.908043091333921,1313.4337088934096,1.0,2.965383268762692,1.7678992197507077,0.7486164258462227
76.54250028562893,56.175922262674824,18.73546863183593,13.71425569832269,12.897887021404278,18.3444536248492,11.908043091333921,1313.4337088934096,1.0,76.50433769355635,29.768793120802144,19.751138053291342,13.804047598383606,10.540427650089143,20.43969849829111,24.52639418042925,925.8072467222752,0.0,76.54250028562893,56.175922262674824,18.73546863183593,13.71425569832269,12.897887021404278,18.3444536248492,11.908043091333921,1313.4337088934096,1.0,50.14065216863003,94.7100014022324,22.400499098098884,19.860187355986486,27.602477615234786,38.832679189559315,26.55063903419385,1498.4118146564613,0.0,1.7678992197507077,0.7486164258462227,0.7270137141458725
50.14065216863003,94.7100014022324,22.400499098098884,19.860187355986486,27.602477615234786,38.832679189559315,26.55063903419385,1498.4118146564613,0.0,76.54250028562893,56.175922262674824,18.73546863183593,13.71425569832269,12.897887021404278,18.3444536248492,11.908043091333921,1313.4337088934096,1.0,50.14065216863003,94.7100014022324,22.400499098098884,19.860187355986486,27.602477615234786,38.832679189559315,26.55063903419385,1498.4118146564613,0.0,54.22860485188595,45.29248839814004,17.696833761203152,16.35095250602852,34.745497085507026,16.81663968952892,35.23288511848304,931.2560146779655,1.0,0.7486164258462227,0.7270137141458725,1.19964252838906
54.22860485188595,45.29248839814004,17.696833761203152,16.35095250602852,34.745497085507026,16.81663968952892,35.23288511848304,931.2560146779655,1.0,50.14065216863003,94.7100014022324,22.400499098098884,19.860187355986486,27.602477615234786,38.832679189559315,26.55063903419385,1498.4118146564613,0.0,54.22860485188595,45.29248839814004,17.696833761203152,16.35095250602852,34.745497085507026,16.81663968952892,35.23288511848304,931.2560146779655,1.0,41.39118653848239,60.57878469507139,22.735512973731915,11.63440708176703,9.182797501743204,19.97733549839814,39.9054785284432,636.8235177772967,0.0,0.7270137141458725,1.19964252838906,1.8600130237663222
41.39118653848239,60.57878469507139,22.735512973731915,11.63440708176703,9.182797501743204,19.97733549839814,39.9054785284432,636.8235177772967,0.0,54.22860485188595,45.29248839814004,17.696833761203152,16.35095250602852,34.745497085507026,16.81663968952892,35.23288511848304,931.2560146779655,1.0,41.39118653848239,60.57878469507139,22.735512973731915,11.63440708176703,9.182797501743204,19.97733549839814,39.9054785284432,636.8235177772967,0.0,30.524754018864517,23.325828724031368,18.883800304264117,15.610955000493917,30.72644936066074,23.69555868582615,22.910295210672174,376.5502953134923,1.0,1.19964252838906,1.8600130237663222,1.3442584391765258
30.524754018864517,23.325828724031368,18.883800304264117,15.610955000493917,30.72644936066074,23.69555868582615,22.910295210672174,376.5502953134923,1.0,41.39118653848239,60.57878469507139,22.735512973731915,11.63440708176703,9.182797501743204,19.97733549839814,39.9054785284432,636.8235177772967,0.0,30.524754018864517,23.325828724031368,18.883800304264117,15.610955000493917,30.72644936066074,23.69555868582615,22.910295210672174,376.5502953134923,1.0,33.006518175894115,31.86745607696711,22.330422033852088,10.838457075376827,29.241173854680902,30.505871224028013,19.608962274902275,422.789329622912,0.0,1.8600130237663222,1.3442584391765258,1.8864409129528685
33.006518175894115,31.86745607696711,22.330422033852088,10.838457075376827,29.241173854680902,30.505871224028013,19.608962274902275,422.789329622912,0.0,30.524754018864517,23.325828724031368,18.883800304264117,15.610955000493917,30.72644936066074,23.69555868582615,22.910295210672174,376.5502953134923,1.0,33.006518175894115,31.86745607696711,22.330422033852088,10.838457075376827,29.241173854680902,30.505871224028013,19.608962274902275,422.789329622912,0.0,57.07629192539269,98.93040983670775,20.61765725887677,8.433131937252485,8.638351519820066,28.62002713190246,37.19959890855996,745.2097183171602,2.0,1.3442584391765258,1.8864409129528685,1.0809862343959367
57.07629192539269,98.93040983670775,20.61765725887677,8.433131937252485,8.638351519820066,28.62002713190246,37.19959890855996,745.2097183171602,2.0,33.006518175894115,31.86745607696711,22.330422033852088,10.838457075376827,29.241173854680902,30.505871224028013,19.608962274902275,422.789329622912,0.0,57.07629192539269,98.93040983670775,20.61765725887677,8.433131937252485,8.638351519820066,28.62002713190246,37.19959890855996,745.2097183171602,2.0,62.6662170606376,97.20949571488364,21.960244158448923,13.952778153316391,14.577307726773567,18.14108731030785,15.737263872283641,582.5526668570284,0.0,1.8864409129528685,1.0809862343959367,1.3610923877272463
62.6662170606376,97.20949571488364,21.960244158448923,13.952778153316391,14.577307726773567,18.14108731030785,15.737263872283641,582.5526668570284,0.0,57.07629192539269,98.93040983670775,20.61765725887677,8.433131937252485,8.638351519820066,28.62002713190246,37.19959890855996,745.2097183171602,2.0,62.6662170606376,97.20949571488364,21.960244158448923,13.952778153316391,14.577307726773567,18.14108731030785,15.737263872283641,582.5526668570284,0.0,65.4105330608094,20.395198474752767,22.904078979262785,18.92273147170927,14.92887755594565,22.243199593455365,28.462867450987797,1375.0310578061692,0.0,1.0809862343959367,1.3610923877272463,2.1782313577178614
65.4105330608094,20.395198474752767,22.904078979262785,18.92273147170927,14.92887755594565,22.243199593455365,28.462867450987797,1375.0310578061692,0.0,62.6662170606376,97.20949571488364,21.960244158448923,13.952778153316391,14.577307726773567,18.14108731030785,15.737263872283641,582.5526668570284,0.0,65.4105330608094,20.395198474752767,22.904078979262785,18.92273147170927,14.92887755594565,22.243199593455365,28.462867450987797,1375.0310578061692,0.0,65.27326999561878,96.14494283385912,18.730432626912474,18.93709280023194,34.259502729902984,20.9687942771506,22.17143272542843,584.0284281007788,2.0,1.3610923877272463,2.1782313577178614,1.6519495460248321
65.27326999561878,96.14494283385912,18.730432626912474,18.93709280023194,34.259502729902984,20.9687942771506,22.17143272542843,584.0284281007788,2.0,65.4105330608094,20.395198474752767,22.904078979262785,18.92273147170927,14.92887755594565,22.243199593455365,28.462867450987797,1375.0310578061692,0.0,65.27326999561878,96.14494283385912,18.730432626912474,18.93709280023194,34.259502729902984,20.9687942771506,22.17143272542843,584.0284281007788,2.0,16.384427213408326,71.12959502524004,22.76681291244556,10.128579171582356,7.150324646882543,20.338571362258534,11.23247094866666,591.4946571608815,2.0,2.1782313577178614,1.6519495460248321,2.105608477149486
16.384427213408326,71.12959502524004,22.76681291244556,10.128579171582356,7.150324646882543,20.338571362258534,11.23247094866666,591.4946571608815,2.0,65.27326999561878,96.14494283385912,18.730432626912474,18.93709280023194,34.259502729902984,20.9687942771506,22.17143272542843,584.0284281007788,2.0,16.384427213408326,71.12959502524004,22.76681291244556,10.128579171582356,7.150324646882543,20.338571362258534,11.23247094866666,591.4946571608815,2.0,44.609421329180705,89.43346356160177,19.336891369414523,12.915161993325425,28.17137101756259,25.278608411999677,20.418654229170933,606.1250430292666,1.0,1.6519495460248321,2.105608477149486,0.8640666729285912
44.609421329180705,89.43346356160177,19.336891369414523,12.915161993325425,28.17137101756259,25.278608411999677,20.418654229170933,606.1250430292666,1.0,16.384427213408326,71.12959502524004,22.76681291244556,10.128579171582356,7.150324646882543,20.338571362258534,11.23247094866666,591.4946571608815,2.0,44.609421329180705,89.43346356160177,19.336891369414523,12.915161993325425,28.17137101756259,25.278608411999677,20.418654229170933,606.1250430292666,1.0,14.0291132011651,56.379188450708725,19.313071428421534,8.174538478547918,12.362552281885737,32.60078631479142,17.956855675080238,1263.0993050331042,1.0,2.105608477149486,0.8640666729285912,0.7399758911291993
14.0291132011651,56.379188450708725,19.313071428421534,8.174538478547918,12.362552281885737,32.60078631479142,17.956855675080238,1263.0993050331042,1.0,44.609421329180705,89.43346356160177,19.336891369414523,12.915161993325425,28.17137101756259,25.278608411999677,20.418654229170933,606.1250430292666,1.0,14.0291132011651,56.379188450708725,19.313071428421534,8.174538478547918,12.362552281885737,32.60078631479142,17.956855675080238,1263.0993050331042,1.0,48.46702176266149,61.24768228634002,19.042322625527035,19.93446664248325,25.849591756389454,20.436323305430896,30.582734618304606,993.6430652280077,1.0,0.8640666729285912,0.7399758911291993,2.2213139499039807
48.46702176266149,61.24768228634002,19.042322625527035,19.93446664248325,25.849591756389454,20.436323305430896,30.582734618304606,993.6430652280077,1.0,14.0291132011651,56.379188450708725,19.313071428421534,8.174538478547918,12.362552281885737,32.60078631479142,17.956855675080238,1263.0993050331042,1.0,48.46702176266149,61.24768228634002,19.042322625527035,19.93446664248325,25.849591756389454,20.436323305430896,30.582734618304606,993.6430652280077,1.0,40.907135096136386,59.10772642055362,20.24844564408551,19.716768618019035,15.280374146052537,24.166971992574535,38.46371493075755,940.5448329623944,0.0,0.7399758911291993,2.2213139499039807,1.2675148135195797
40.907135096136386,59.10772642055362,20.24844564408551,19.716768618019035,15.280374146052537,24.166971992574535,38.46371493075755,940.5448329623944,0.0,48.46702176266149,61.24768228634002,19.042322625527035,19.93446664248325,25.849591756389454,20.436323305430896,30.582734618304606,993.6430652280077,1.0,40.907135096136386,59.10772642055362,20.24844564408551,19.716768618019035,15.280374146052537,24.166971992574535,38.46371493075755,940.5448329623944,0.0,72.13929279308098,73.34914060368834,17.92487025907092,14.74263394561171,20.66423194596236,24.772935671029057,18.041415621359132,534.5073824566002,1.0,2.2213139499039807,1.2675148135195797,3.8314671692243985
72.13929279308098,73.34914060368834,17.92487025907092,14.74263394561171,20.66423194596236,24.772935671029057,18.041415621359132,534.5073824566002,1.0,40.907135096136386,59.10772642055362,20.24844564408551,19.716768618019035,15.280374146052537,24.166971992574535,38.46371493075755,940.5448329623944,0.0,72.13929279308098,73.34914060368834,17.92487025907092,14.74263394561171,20.66423194596236,24.772935671029057,18.041415621359132,534.5073824566002,1.0,34.5640508786455,31.172100380505032,20.32226891214807,17.0662108951621,29.30880029308846,39.411413235885256,34.34397817455046,1235.9610564070372,0.0,1.2675148135195797,3.8314671692243985,1.4155969696217545
34.5640508786455,31.172100380505032,20.32226891214807,17.0662108951621,29.30880029308846,39.411413235885256,34.34397817455046,1235.9610564070372,0.0,72.13929279308098,73.34914060368834,17.92487025907092,14.74263394561171,20.66423194596236,24.772935671029057,18.041415621359132,534.5073824566002,1.0,34.5640508786455,31.172100380505032,20.32226891214807,17.0662108951621,29.30880029308846,39.411413235885256,34.34397817455046,1235.9610564070372,0.0,18.19469114993241,22.397887189814234,20.250228874460024,15.7265024192555,28.341629209452062,38.86665892197672,11.660794508152286,105.62759896576665,0.0,3.8314671692243985,1.4155969696217545,4.164645322546127
18.19469114993241,22.397887189814234,20.250228874460024,15.7265024192555,28.341629209452062,38.86665892197672,11.660794508152286,105.62759896576665,0.0,34.5640508786455,31.172100380505032,20.32226891214807,17.0662108951621,29.30880029308846,39.411413235885256,34.34397817455046,1235.9610564070372,0.0,18.19469114993241,22.397887189814234,20.250228874460024,15.7265024192555,28.341629209452062,38.86665892197672,11.660794508152286,105.62759896576665,0.0,20.00941774369851,44.63439532729527,21.57141087562922,13.897373285592023,30.458388240349805,35.003439568801895,26.143630301194396,1312.655899890264,1.0,1.4155969696217545,4.164645322546127,0.791240896972356
20.00941774369851,44.63439532729527,21.57141087562922,13.897373285592023,30.458388240349805,35.003439568801895,26.143630301194396,1312.655899890264,1.0,18.19469114993241,22.397887189814234,20.250228874460024,15.7265024192555,28.341629209452062,38.86665892197672,11.660794508152286,105.62759896576665,0.0,20.00941774369851,44.63439532729527,21.57141087562922,13.897373285592023,30.458388240349805,35.003439568801895,26.143630301194396,1312.655899890264,1.0,63.305744220223055,76.37446101893174,22.001899771625514,5.800219954833466,3.0269890617184068,21.04147302047963,12.116501911296837,793.4873547011979,1.0,4.164645322546127,0.791240896972356,0.7641118992799928
63.305744220223055,76.37446101893174,22.001899771625514,5.800219954833466,3.0269890617184068,21.04147302047963,12.116501911296837,793.4873547011979,1.0,20.00941774369851,44.63439532729527,21.57141087562922,13.897373285592023,30.458388240349805,35.003439568801895,26.143630301194396,1312.655899890264,1.0,63.305744220223055,76.37446101893174,22.001899771625514,5.800219954833466,3.0269890617184068,21.04147302047963,12.116501911296837,793.4873547011979,1.0,53.27526443213827,36.14827616983587,19.642648101874546,11.821465138289916,24.529718803351326,16.700932852291743,38.02098973391918,627.4628405519486,0.0,0.791240896972356,0.7641118992799928,0.7769893824050228
53.27526443213827,36.14827616983587,19.642648101874546,11.821465138289916,24.529718803351326,16.700932852291743,38.02098973391918,627.4628405519486,0.0,63.305744220223055,76.37446101893174,22.001899771625514,5.800219954833466,3.0269890617184068,21.04147302047963,12.116501911296837,793.4873547011979,1.0,53.27526443213827,36.14827616983587,19.642648101874546,11.821465138289916,24.529718803351326,16.700932852291743,38.02098973391918,627.4628405519486,0.0,17.07858732859532,73.87459466599338,18.813999496108963,15.121794532511158,5.759570808539937,22.922603443015618,32.990538416721705,770.8925570406442,2.0,0.7641118992799928,0.7769893824050228,1.2972386733267969
17.07858732859532,73.87459466599338,18.813999496108963,15.121794532511158,5.759570808539937,22.922603443015618,32.990538416721705,770.8925570406442,2.0,53.27526443213827,36.14827616983587,19.642648101874546,11.821465138289916,24.529718803351326,16.700932852291743,38.02098973391918,627.4628405519486,0.0,17.07858732859532,73.87459466599338,18.813999496108963,15.121794532511158,5.759570808539937,22.922603443015618,32.990538416721705,770.8925570406442,2.0,15.88747642804982,97.59296368858163,18.556009383902566,15.16297420825527,15.137831312625973,21.669863735845773,29.73849733613777,1017.7525192740551,2.0,0.7769893824050228,1.2972386733267969,1.2512061146783267
15.88747642804982,97.59296368858163,18.556009383902566,15.16297420825527,15.137831312625973,21.669863735845773,29.73849733613777,1017.7525192740551,2.0,17.07858732859532,73.87459466599338,18.813999496108963,15.121794532511158,5.759570808539937,22.922603443015618,32.990538416721705,770.8925570406442,2.0,15.88747642804982,97.59296368858163,18.556009383902566,15.16297420825527,15.137831312625973,21.669863735845773,29.73849733613777,1017.7525192740551,2.0,59.0678392021384,27.512057263153473,18.16774302022923,10.596839276335754,19.652006111859407,27.64814500365985,34.71689144873993,68.50986845095117,0.0,1.2972386733267969,1.2512061146783267,1.6775727522182788
59.0678392021384,27.512057263153473,18.16774302022923,10.596839276335754,19.652006111859407,27.64814500365985,34.71689144873993,68.50986845095117,0.0,15.88747642804982,97.59296368858163,18.556009383902566,15.16297420825527,15.137831312625973,21.669863735845773,29.73849733613777,1017.7525192740551,2.0,59.0678392021384,27.512057263153473,18.16774302022923,10.596839276335754,19.652006111859407,27.64814500365985,34.71689144873993,68.50986845095117,0.0,15.093410445493546,73.8081694580101,17.34588549319415,19.12537979987046,14.693142481392245,34.443197751694825,29.425593867104894,1313.750191864459,1.0,1.2512061146783267,1.6775727522182788,1.522727005700913
15.093410445493546,73.8081694580101,17.34588549319415,19.12537979987046,14.693142481392245,34.443197751694825,29.425593867104894,1313.750191864459,1.0,59.0678392021384,27.512057263153473,18.16774302022923,10.596839276335754,19.652006111859407,27.64814500365985,34.71689144873993,68.50986845095117,0.0,15.093410445493546,73.8081694580101,17.34588549319415,19.12537979987046,14.693142481392245,34.443197751694825,29.425593867104894,1313.750191864459,1.0,67.53020415032493,55.50001754436569,19.05468787300828,7.510355483551715,18.666796977302255,36.458073471971446,39.06833191522874,697.7723117015196,0.0,1.6775727522182788,1.522727005700913,0.6528929170128726
67.53020415032493,55.50001754436569,19.05468787300828,7.510355483551715,18.666796977302255,36.458073471971446,39.06833191522874,697.7723117015196,0.0,15.093410445493546,73.8081694580101,17.34588549319415,19.12537979987046,14.693142481392245,34.443197751694825,29.425593867104894,1313.750191864459,1.0,67.53020415032493,55.50001754436569,19.05468787300828,7.510355483551715,18.666796977302255,36.458073471971446,39.06833191522874,697.7723117015196,0.0,59.436955900954736,89.45138035020042,18.621486152784698,12.50539169323341,34.88189449915305,36.12160213526271,31.418738435943144,547.3014535651134,0.0,1.522727005700913,0.6528929170128726,1.3254771564266918
59.436955900954736,89.45138035020042,18.621486152784698,12.50539169323341,34.88189449915305,36.12160213526271,31.418738435943144,547.3014535651134,0.0,67.53020415032493,55.50001754436569,19.05468787300828,7.510355483551715,18.666796977302255,36.458073471971446,39.06833191522874,697.7723117015196,0.0,59.436955900954736,89.45138035020042,18.621486152784698,12.50539169323341,34.88189449915305,36.12160213526271,31.418738435943144,547.3014535651134,0.0,15.694414644932984,34.17198315579087,22.798504315198443,15.363259648262343,5.597388666237061,23.991889030576694,37.7397582874674,250.4560701693828,1.0,0.6528929170128726,1.3254771564266918,2.8939100476806376
15.694414644932984,34.17198315579087,22.798504315198443,15.363259648262343,5.597388666237061,23.991889030576694,37.7397582874674,250.4560701693828,1.0,59.436955900954736,89.45138035020042,18.621486152784698,12.50539169323341,34.88189449915305,36.12160213526271,31.418738435943144,547.3014535651134,0.0,15.694414644932984,34.17198315579087,22.798504315198443,15.363259648262343,5.597388666237061,23.991889030576694,37.7397582874674,250.4560701693828,1.0,15.938639985963434,75.41007617809316,20.346252957500262,15.457037088377138,23.965505541438468,32.180858586517076,25.51395676031914,687.2247928197411,2.0,1.3254771564266918,2.8939100476806376,1.0834802827547831
15.938639985963434,75.41007617809316,20.346252957500262,15.457037088377138,23.965505541438468,32.180858586517076,25.51395676031914,687.2247928197411,2.0,15.694414644932984,34.17198315579087,22.798504315198443,15.363259648262343,5.597388666237061,23.991889030576694,37.7397582874674,250.4560701693828,1.0,15.938639985963434,75.41007617809316,20.346252957500262,15.457037088377138,23.965505541438468,32.180858586517076,25.51395676031914,687.2247928197411,2.0,79.06477049508229,87.04922317184882,19.083662234183045,14.729584351532234,14.464032857110917,22.8208549381055,13.511932389455879,769.6680183623494,0.0,2.8939100476806376,1.0834802827547831,3.6462378149072876
79.06477049508229,87.04922317184882,19.083662234183045,14.729584351532234,14.464032857110917,22.8208549381055,13.511932389455879,769.6680183623494,0.0,15.938639985963434,75.41007617809316,20.346252957500262,15.457037088377138,23.965505541438468,32.180858586517076,25.51395676031914,687.2247928197411,2.0,79.06477049508229,87.04922317184882,19.083662234183045,14.729584351532234,14.464032857110917,22.8208549381055,13.511932389455879,769.6680183623494,0.0,36.19895570292842,95.56913755792186,20.482805605962177,9.129323201777902,5.522333162849178,16.52263858087957,25.845331642690514,635.2877070155428,2.0,1.0834802827547831,3.6462378149072876,1.0080489458429882
36.19895570292842,95.56913755792186,20.482805605962177,9.129323201777902,5.522333162849178,16.52263858087957,25.845331642690514,635.2877070155428,2.0,79.06477049508229,87.04922317184882,19.083662234183045,14.729584351532234,14.464032857110917,22.8208549381055,13.511932389455879,769.6680183623494,0.0,36.19895570292842,95.56913755792186,20.482805605962177,9.129323201777902,5.522333162849178,16.52263858087957,25.845331642690514,635.2877070155428,2.0,35.944950294682364,74.65984226317167,17.835180208074174,7.343098530299329,6.3970499547265245,32.539131640073556,13.806184841892799,1034.0571360490007,2.0,3.6462378149072876,1.0080489458429882,1.5990518600960608
35.944950294682364,74.65984226317167,17.835180208074174,7.343098530299329,6.3970499547265245,32.539131640073556,13.806184841892799,1034.0571360490007,2.0,36.19895570292842,95.56913755792186,20.482805605962177,9.129323201777902,5.522333162849178,16.52263858087957,25.845331642690514,635.2877070155428,2.0,35.944950294682364,74.65984226317167,17.835180208074174,7.343098530299329,6.3970499547265245,32.539131640073556,13.806184841892799,1034.0571360490007,2.0,66.89596970802518,59.773981120674186,19.66426249521322,14.539104902400663,33.27528561235098,15.245688814244696,27.774804375292153,660.2999667008777,1.0,1.0080489458429882,1.5990518600960608,1.7974791350179269
